,CustomerID,Recency,Frequency,Monetary,R_Quartile,F_Quartile,M_Quartile,RFMClass,RFM_Segment,Cluster
3889,17669.0,43,68,3406.7200000000003,2,2,1,221,High Spenders,1
3890,17670.0,228,11,205.7,4,4,4,444,Inactive and Unlikely to Return,0
3891,17671.0,16,53,1572.71,1,2,2,122,Other,1
3892,17672.0,50,110,3178.17,2,1,1,211,Loyal Customers,1
3893,17673.0,2,218,1594.97,1,1,2,112,Loyal Customers,1
3894,17674.0,74,27,551.04,3,3,3,333,Other,1
3895,17675.0,1,705,20374.28,1,1,1,111,Top Tier,1
3896,17676.0,4,77,1371.18,1,2,2,122,Other,1
3897,17677.0,2,303,16345.38,1,1,1,111,Top Tier,1
3898,17678.0,264,16,298.11,4,4,4,444,Inactive and Unlikely to Return,0
3899,17679.0,53,30,1992.1100000000001,3,3,1,331,High Spenders,1
3900,17680.0,24,11,184.4,2,4,4,244,Other,1
3901,17682.0,10,118,2474.33,1,1,1,111,Top Tier,1
3902,17684.0,44,15,239.41,2,4,4,244,Other,1
3903,17685.0,17,127,3155.83,1,1,1,111,Top Tier,1
3904,17686.0,7,286,5739.46,1,1,1,111,Top Tier,1
3905,17690.0,30,252,4726.8,2,1,1,211,Loyal Customers,1
3906,17691.0,358,19,290.40000000000003,4,3,4,434,Other,0
3907,17692.0,127,46,740.9399999999999,3,2,2,322,Inactive But Potentially Returning,1
3908,17693.0,137,16,200.47,3,4,4,344,Other,1
3909,17694.0,142,15,283.12,3,4,4,344,Other,0
3910,17695.0,132,35,765.34,3,3,2,332,Other,1
3911,17696.0,38,115,2285.71,2,1,1,211,Loyal Customers,1
3912,17697.0,236,19,338.95,4,3,3,433,Other,0
3913,17698.0,261,8,154.95,4,4,4,444,Inactive and Unlikely to Return,0
3914,17700.0,17,142,2534.64,1,1,1,111,Top Tier,1
3915,17701.0,253,24,417.95,4,3,3,433,Other,0
3916,17702.0,30,74,1824.37,2,2,1,221,High Spenders,1
3917,17703.0,35,55,798.74,2,2,2,222,Other,1
3918,17704.0,169,31,885.19,4,3,2,432,Other,0
3919,17705.0,3,103,1823.52,1,1,1,111,Top Tier,1
3920,17706.0,4,382,10504.49,1,1,1,111,Top Tier,1
3921,17707.0,185,5,152.4,4,4,4,444,Inactive and Unlikely to Return,0
3922,17708.0,188,34,263.33,4,3,4,434,Other,0
3923,17709.0,170,7,137.45,4,4,4,444,Inactive and Unlikely to Return,0
3924,17711.0,11,23,385.1,1,3,3,133,Other,1
3925,17712.0,45,29,522.91,2,3,3,233,Other,1
3926,17714.0,321,10,153.0,4,4,4,444,Inactive and Unlikely to Return,0
3927,17715.0,201,1,326.4,4,4,3,443,Other,0
3928,17716.0,23,245,5655.99,2,1,1,211,Loyal Customers,1
3929,17718.0,232,6,139.35,4,4,4,444,Inactive and Unlikely to Return,0
3930,17719.0,38,274,5396.04,2,1,1,211,Loyal Customers,1
3931,17720.0,26,50,1195.94,2,2,2,222,Other,1
3932,17722.0,96,115,2424.04,3,1,1,311,Loyal Customers,1
3933,17723.0,127,10,3276.4000000000005,3,4,1,341,High Spenders,1
3934,17724.0,71,40,1033.0,3,3,2,332,Other,1
3935,17725.0,16,192,3439.08,1,1,1,111,Top Tier,1
3936,17727.0,15,66,1060.25,1,2,2,122,Other,1
3937,17728.0,4,165,2876.01,1,1,1,111,Top Tier,1
3938,17730.0,3,218,5298.4800000000005,1,1,1,111,Top Tier,1
3939,17731.0,79,67,1240.11,3,2,2,322,Inactive But Potentially Returning,1
3940,17732.0,373,18,303.97,4,3,4,434,Other,0
3941,17733.0,39,35,692.19,2,3,2,232,Other,1
3942,17734.0,54,43,700.63,3,2,2,322,Inactive But Potentially Returning,1
3943,17735.0,2,690,13110.02,1,1,1,111,Top Tier,1
3944,17736.0,9,25,377.44,1,3,3,133,Other,1
3945,17737.0,9,10,168.24,1,4,4,144,Other,1
3946,17738.0,19,97,1879.05,2,2,1,221,High Spenders,1
3947,17739.0,12,47,2791.35,1,2,1,121,High Spenders,1
3948,17742.0,113,15,355.11,3,4,3,343,Other,1
3949,17744.0,4,136,2322.4,1,1,1,111,Top Tier,1
3950,17746.0,240,6,110.25,4,4,4,444,Inactive and Unlikely to Return,0
3951,17747.0,113,1,71.4,3,4,4,344,Other,1
3952,17749.0,178,35,674.52,4,3,2,432,Other,0
3953,17750.0,5,184,1710.45,1,1,1,111,Top Tier,1
3954,17752.0,359,1,80.64,4,4,4,444,Inactive and Unlikely to Return,0
3955,17754.0,1,89,1664.65,1,2,1,121,High Spenders,1
3956,17757.0,1,740,5593.39,1,1,1,111,Top Tier,1
3957,17758.0,19,404,3408.2000000000003,2,1,1,211,Loyal Customers,1
3958,17759.0,17,90,819.96,1,2,2,122,Other,1
3959,17760.0,22,25,287.59,2,3,4,234,Other,1
3960,17761.0,33,19,712.78,2,3,2,232,Other,1
3961,17763.0,263,1,15.0,4,4,4,444,Inactive and Unlikely to Return,0
3962,17764.0,51,71,772.55,2,2,2,222,Other,1
3963,17765.0,159,56,367.63,4,2,3,423,Other,0
3964,17767.0,15,21,271.2,1,3,4,134,Other,1
3965,17768.0,8,98,2081.9,1,2,1,121,High Spenders,1
3966,17769.0,13,304,3957.43,1,1,1,111,Top Tier,1
3967,17770.0,199,38,1143.27,4,3,2,432,Other,0
3968,17771.0,57,54,245.81,3,2,4,324,Other,1
3969,17772.0,11,50,173.45,1,2,4,124,Other,1
3970,17774.0,97,153,1213.73,3,1,2,312,Loyal Customers,1
3971,17775.0,255,3,56.4,4,4,4,444,Inactive and Unlikely to Return,0
3972,17777.0,25,190,647.56,2,1,3,213,Loyal Customers,1
3973,17779.0,21,81,650.32,2,2,3,223,Other,1
3974,17781.0,159,12,188.02,4,4,4,444,Inactive and Unlikely to Return,0
3975,17783.0,72,67,283.47,3,2,4,324,Other,1
3976,17785.0,53,13,131.94,3,4,4,344,Other,1
3977,17786.0,85,68,266.85,3,2,4,324,Other,1
3978,17787.0,153,128,1817.54,4,1,1,411,Loyal Customers,0
3979,17788.0,74,5,1117.9,3,4,2,342,Other,1
3980,17789.0,281,14,225.9,4,4,4,444,Inactive and Unlikely to Return,0
3981,17790.0,27,189,1964.3,2,1,1,211,Loyal Customers,1
3982,17791.0,30,10,106.1,2,4,4,244,Other,1
3983,17793.0,25,52,300.34,2,2,4,224,Other,1
3984,17795.0,180,45,342.83,4,2,3,423,Other,0
3985,17796.0,40,81,690.0,2,2,2,222,Other,1
3986,17797.0,22,111,780.43,2,1,2,212,Loyal Customers,1
3987,17799.0,22,404,3039.17,2,1,1,211,Loyal Customers,1
3988,17800.0,37,103,1187.21,2,1,2,212,Loyal Customers,1
3989,17802.0,82,140,1285.04,3,1,2,312,Loyal Customers,1
3990,17805.0,74,10,512.31,3,4,3,343,Other,1
3991,17806.0,11,43,546.04,1,2,3,123,Other,1
3992,17809.0,16,61,5411.91,1,2,1,121,High Spenders,1
3993,17811.0,4,828,7761.82,1,1,1,111,Top Tier,1
3994,17812.0,13,133,699.81,1,1,2,112,Loyal Customers,1
3995,17813.0,14,348,1698.07,1,1,1,111,Top Tier,1
3996,17816.0,37,17,36.56,2,4,4,244,Other,1
3997,17817.0,4,33,387.68,1,3,3,133,Other,1
3998,17819.0,72,48,3704.87,3,2,1,321,High Spenders,1
3999,17824.0,51,13,298.4,2,4,4,244,Other,1
4000,17827.0,5,215,1987.33,1,1,1,111,Top Tier,1
4001,17828.0,23,67,1820.09,2,2,1,221,High Spenders,1
4002,17829.0,299,30,889.24,4,3,2,432,Other,0
4003,17830.0,2,23,398.7,1,3,3,133,Other,1
4004,17831.0,33,2,35.400000000000006,2,4,4,244,Other,1
4005,17832.0,50,61,155.37,2,2,4,224,Other,1
4006,17835.0,3,59,342.24,1,2,3,123,Other,1
4007,17836.0,47,24,110.21000000000001,2,3,4,234,Other,1
4008,17837.0,42,162,1541.23,2,1,2,212,Loyal Customers,1
4009,17838.0,27,117,2720.8,2,1,1,211,Loyal Customers,1
4010,17839.0,42,52,318.15,2,2,3,223,Other,1
4011,17841.0,2,7676,40519.84,1,1,1,111,Top Tier,2
4012,17843.0,303,37,205.48,4,3,4,434,Other,0
4013,17844.0,107,5,51.559999999999995,3,4,4,344,Other,1
4014,17846.0,85,1,2033.1,3,4,1,341,High Spenders,1
4015,17848.0,81,51,901.1999999999999,3,2,2,322,Inactive But Potentially Returning,1
4016,17849.0,218,26,605.8000000000001,4,3,3,433,Other,0
4017,17850.0,372,297,5391.21,4,1,1,411,Loyal Customers,0
4018,17852.0,12,24,114.34,1,3,4,134,Other,1
4019,17854.0,185,15,311.26,4,4,3,443,Other,0
4020,17855.0,373,17,208.97,4,4,4,444,Inactive and Unlikely to Return,0
4021,17856.0,2,15,1418.03,1,4,2,142,Other,1
4022,17857.0,4,54,26879.04,1,2,1,121,High Spenders,1
4023,17858.0,6,197,5140.66,1,1,1,111,Top Tier,1
4024,17859.0,305,23,141.92000000000002,4,3,4,434,Other,0
4025,17860.0,369,52,226.45000000000002,4,2,4,424,Other,0
4026,17861.0,3,219,2097.88,1,1,1,111,Top Tier,1
4027,17862.0,324,11,330.9,4,4,3,443,Other,0
4028,17863.0,59,148,3160.0,3,1,1,311,Loyal Customers,1
4029,17864.0,13,90,554.85,1,2,3,123,Other,1
4030,17865.0,31,370,10526.32,2,1,1,211,Loyal Customers,1
4031,17866.0,143,9,329.65,4,4,3,443,Other,0
4032,17867.0,30,68,1157.8700000000001,2,2,2,222,Other,1
4033,17869.0,107,40,428.18,3,3,3,333,Other,1
4034,17870.0,2,270,1865.89,1,1,1,111,Top Tier,1
4035,17871.0,205,10,155.9,4,4,4,444,Inactive and Unlikely to Return,0
4036,17873.0,80,43,1848.96,3,2,1,321,High Spenders,1
4037,17874.0,185,46,683.46,4,2,2,422,Other,0
4038,17877.0,170,12,237.61,4,4,4,444,Inactive and Unlikely to Return,0
4039,17878.0,44,26,379.45,2,3,3,233,Other,1
4040,17879.0,174,6,178.51999999999998,4,4,4,444,Inactive and Unlikely to Return,0
4041,17880.0,365,26,458.92,4,3,3,433,Other,0
4042,17881.0,304,8,133.35000000000002,4,4,4,444,Inactive and Unlikely to Return,0
4043,17883.0,3,142,664.34,1,1,3,113,Loyal Customers,1
4044,17884.0,4,113,695.0699999999999,1,1,2,112,Loyal Customers,1
4045,17885.0,12,53,156.34,1,2,4,124,Other,1
4046,17886.0,32,102,869.28,2,1,2,212,Loyal Customers,1
4047,17887.0,129,10,111.35,3,4,4,344,Other,1
4048,17888.0,21,65,716.0,2,2,2,222,Other,1
4049,17889.0,212,20,201.37,4,3,4,434,Other,0
4050,17890.0,323,91,586.89,4,2,3,423,Other,0
4051,17891.0,162,34,203.85999999999999,4,3,4,434,Other,0
4052,17892.0,56,28,244.1,3,3,4,334,Other,1
4053,17893.0,225,15,107.21,4,4,4,444,Inactive and Unlikely to Return,0
4054,17894.0,72,192,1118.96,3,1,2,312,Loyal Customers,1
4055,17895.0,44,15,95.45,2,4,4,244,Other,1
4056,17896.0,23,2,256.32,2,4,4,244,Other,1
4057,17897.0,173,108,541.8100000000001,4,1,3,413,Loyal Customers,0
4058,17898.0,85,28,152.06,3,3,4,334,Other,1
4059,17899.0,159,31,154.55,4,3,4,434,Other,0
4060,17900.0,190,6,112.19999999999999,4,4,4,444,Inactive and Unlikely to Return,0
4061,17901.0,29,19,110.38,2,3,4,234,Other,1
4062,17904.0,21,34,181.07,2,3,4,234,Other,1
4063,17905.0,71,33,798.99,3,3,2,332,Other,1
4064,17906.0,247,12,72.9,4,4,4,444,Inactive and Unlikely to Return,0
4065,17908.0,374,54,232.03,4,2,4,424,Other,0
4066,17911.0,9,39,366.23,1,3,3,133,Other,1
4067,17912.0,310,37,310.06,4,3,3,433,Other,0
4068,17913.0,59,58,408.65,3,2,3,323,Other,1
4069,17914.0,4,75,329.36,1,2,3,123,Other,1
4070,17917.0,45,92,335.03,2,2,3,223,Other,1
4071,17919.0,88,23,1304.04,3,3,2,332,Other,1
4072,17920.0,4,665,4119.5,1,1,1,111,Top Tier,1
4073,17921.0,64,142,820.23,3,1,2,312,Loyal Customers,1
4074,17923.0,282,1,207.50000000000003,4,4,4,444,Inactive and Unlikely to Return,0
4075,17924.0,12,31,2962.5,1,3,1,131,High Spenders,1
4076,17925.0,373,1,244.08,4,4,4,444,Inactive and Unlikely to Return,0
4077,17926.0,133,21,397.29,3,3,3,333,Other,1
4078,17928.0,45,23,212.54,2,3,4,234,Other,1
4079,17929.0,11,5,843.0,1,4,2,142,Other,1
4080,17930.0,36,39,1740.48,2,3,1,231,High Spenders,1
4081,17931.0,134,65,408.36,3,2,3,323,Other,1
4082,17932.0,29,90,1331.57,2,2,2,222,Other,1
4083,17934.0,52,21,704.25,3,3,2,332,Other,1
4084,17935.0,138,29,145.79,3,3,4,334,Other,1
4085,17936.0,5,72,380.13,1,2,3,123,Other,1
4086,17937.0,9,43,4301.22,1,2,1,121,High Spenders,1
4087,17939.0,160,12,99.14,4,4,4,444,Inactive and Unlikely to Return,0
4088,17940.0,49,18,4020.04,2,3,1,231,High Spenders,1
4089,17941.0,131,2,304.56,3,4,4,344,Other,1
4090,17942.0,8,2,77.50000000000001,1,4,4,144,Other,1
4091,17946.0,233,20,149.57999999999998,4,3,4,434,Other,0
4092,17947.0,37,9,176.68,2,4,4,244,Other,1
4093,17948.0,147,1,358.56000000000006,4,4,3,443,Other,0
4094,17949.0,1,70,58510.48,1,2,1,121,High Spenders,1
4095,17950.0,72,71,482.2,3,2,3,323,Other,1
4096,17951.0,40,20,1008.5400000000001,2,3,2,232,Other,1
4097,17954.0,5,477,2314.13,1,1,1,111,Top Tier,1
4098,17955.0,199,19,557.3,4,3,3,433,Other,0
4099,17956.0,249,1,12.75,4,4,4,444,Inactive and Unlikely to Return,0
4100,17957.0,66,31,111.68,3,3,4,334,Other,1
4101,17958.0,117,7,508.4599999999999,3,4,3,343,Other,1
4102,17960.0,171,26,73.78,4,3,4,434,Other,0
4103,17961.0,21,249,1296.44,2,1,2,212,Loyal Customers,1
4104,17962.0,142,34,102.41,3,3,4,334,Other,0
4105,17964.0,32,98,463.21,2,2,3,223,Other,1
4106,17965.0,38,325,2599.19,2,1,1,211,Loyal Customers,1
4107,17966.0,38,68,1098.43,2,2,2,222,Other,1
4108,17967.0,372,42,112.27,4,2,4,424,Other,0
4109,17968.0,374,81,265.1,4,2,4,424,Other,0
4110,17969.0,166,14,228.2,4,4,4,444,Inactive and Unlikely to Return,0
4111,17970.0,211,29,562.79,4,3,3,433,Other,0
4112,17972.0,242,30,135.19,4,3,4,434,Other,0
4113,17973.0,52,15,337.04,3,4,3,343,Other,1
4114,17974.0,25,165,703.99,2,1,2,212,Loyal Customers,1
4115,17975.0,15,293,4483.26,1,1,1,111,Top Tier,1
4116,17976.0,372,57,321.79,4,2,3,423,Other,0
4117,17977.0,29,21,288.14,2,3,4,234,Other,1
4118,17978.0,365,12,300.91999999999996,4,4,4,444,Inactive and Unlikely to Return,0
4119,17979.0,36,138,732.41,2,1,2,212,Loyal Customers,1
4120,17980.0,166,30,811.45,4,3,2,432,Other,0
4121,17984.0,145,48,152.68,4,2,4,424,Other,0
4122,17985.0,22,21,631.35,2,3,3,233,Other,1
4123,17986.0,56,1,20.8,3,4,4,344,Other,1
4124,17987.0,185,13,198.57,4,4,4,444,Inactive and Unlikely to Return,0
4125,17988.0,12,38,201.12,1,3,4,134,Other,1
4126,17990.0,237,29,630.84,4,3,3,433,Other,0
4127,17991.0,225,5,93.35,4,4,4,444,Inactive and Unlikely to Return,0
4128,17994.0,122,79,674.89,3,2,2,322,Inactive But Potentially Returning,1
4129,17995.0,282,2,76.1,4,4,4,444,Inactive and Unlikely to Return,0
4130,17997.0,74,164,1962.46,3,1,1,311,Loyal Customers,1
4131,17999.0,37,91,380.39,2,2,3,223,Other,1
4132,18001.0,12,57,415.13,1,2,3,123,Other,1
4133,18004.0,362,37,157.92,4,3,4,434,Other,0
4134,18005.0,4,53,226.47,1,2,4,124,Other,1
4135,18006.0,23,22,444.68,2,3,3,233,Other,1
4136,18008.0,70,30,2116.19,3,3,1,331,High Spenders,1
4137,18009.0,235,31,247.39,4,3,4,434,Other,0
4138,18010.0,257,14,174.8,4,4,4,444,Inactive and Unlikely to Return,0
4139,18011.0,373,28,102.78999999999999,4,3,4,434,Other,0
4140,18013.0,155,31,187.29,4,3,4,434,Other,0
4141,18014.0,28,30,162.22,2,3,4,234,Other,1
4142,18015.0,4,46,120.03,1,2,4,124,Other,1
4143,18016.0,32,122,1477.66,2,1,2,212,Loyal Customers,1
4144,18017.0,81,3,523.0,3,4,3,343,Other,1
4145,18018.0,108,29,122.14,3,3,4,334,Other,1
4146,18019.0,52,5,38.45,3,4,4,344,Other,1
4147,18022.0,36,164,612.72,2,1,3,213,Loyal Customers,1
4148,18024.0,153,21,389.78,4,3,3,433,Other,0
4149,18027.0,99,21,115.31,3,3,4,334,Other,1
4150,18030.0,4,9,230.64999999999998,1,4,4,144,Other,1
4151,18032.0,334,5,73.5,4,4,4,444,Inactive and Unlikely to Return,0
4152,18033.0,65,33,93.82000000000001,3,3,4,334,Other,1
4153,18034.0,22,110,418.68,2,1,3,213,Loyal Customers,1
4154,18035.0,36,49,713.89,2,2,2,222,Other,1
4155,18036.0,32,94,403.12,2,2,3,223,Other,1
4156,18037.0,154,19,70.02,4,3,4,434,Other,0
4157,18040.0,19,19,357.20000000000005,2,3,3,233,Other,1
4158,18041.0,12,458,4097.37,1,1,1,111,Top Tier,1
4159,18042.0,54,7,165.04999999999998,3,4,4,344,Other,1
4160,18043.0,25,115,529.29,2,1,3,213,Loyal Customers,1
4161,18044.0,4,127,2088.6,1,1,1,111,Top Tier,1
4162,18045.0,45,43,178.34,2,2,4,224,Other,1
4163,18048.0,203,7,172.29000000000002,4,4,4,444,Inactive and Unlikely to Return,0
4164,18050.0,359,5,74.4,4,4,4,444,Inactive and Unlikely to Return,0
4165,18053.0,71,20,300.02,3,3,4,334,Other,1
4166,18055.0,7,358,6761.34,1,1,1,111,Top Tier,1
4167,18056.0,288,19,363.65,4,3,3,433,Other,0
4168,18058.0,10,3,170.16,1,4,4,144,Other,1
4169,18059.0,23,19,306.46,2,3,3,233,Other,1
4170,18061.0,22,46,2119.41,2,2,1,221,High Spenders,1
4171,18062.0,173,27,720.52,4,3,2,432,Other,0
4172,18064.0,133,7,814.0,3,4,2,342,Other,1
4173,18065.0,6,137,2392.83,1,1,1,111,Top Tier,1
4174,18066.0,75,10,318.0,3,4,3,343,Other,1
4175,18067.0,40,37,396.33,2,3,3,233,Other,1
4176,18068.0,289,1,101.69999999999999,4,4,4,444,Inactive and Unlikely to Return,0
4177,18069.0,26,457,2009.24,2,1,1,211,Loyal Customers,1
4178,18071.0,258,25,453.0,4,3,3,433,Other,0
4179,18072.0,186,18,247.44,4,3,4,434,Other,0
4180,18073.0,114,72,3859.82,3,2,1,321,High Spenders,1
4181,18074.0,374,13,489.6,4,4,3,443,Other,0
4182,18075.0,23,142,2611.75,2,1,1,211,Loyal Customers,1
4183,18077.0,8,223,2584.41,1,1,1,111,Top Tier,1
4184,18078.0,217,29,336.13,4,3,3,433,Other,0
4185,18079.0,45,123,3613.15,2,1,1,211,Loyal Customers,1
4186,18080.0,19,2,1231.5,2,4,2,242,Other,1
4187,18081.0,36,17,343.45,2,4,3,243,Other,1
4188,18082.0,26,70,680.84,2,2,2,222,Other,1
4189,18084.0,16,1,90.47999999999999,1,4,4,144,Other,1
4190,18085.0,330,29,689.95,4,3,2,432,Other,0
4191,18086.0,274,7,101.34,4,4,4,444,Inactive and Unlikely to Return,0
4192,18087.0,98,2,4055.7199999999993,3,4,1,341,High Spenders,1
4193,18088.0,61,37,166.03,3,3,4,334,Other,1
4194,18092.0,2,89,9068.26,1,2,1,121,High Spenders,1
4195,18093.0,93,36,2106.52,3,3,1,331,High Spenders,1
4196,18094.0,82,70,3017.3,3,2,1,321,High Spenders,1
4197,18095.0,313,21,580.0500000000001,4,3,3,433,Other,0
4198,18096.0,12,196,849.06,1,1,2,112,Loyal Customers,1
4199,18097.0,8,106,2662.4,1,1,1,111,Top Tier,1
4200,18099.0,127,19,168.31,3,3,4,334,Other,1
4201,18101.0,11,40,222.4,1,3,4,134,Other,1
4202,18102.0,1,431,259657.3,1,1,1,111,Top Tier,2
4203,18104.0,37,38,754.64,2,3,2,232,Other,1
4204,18105.0,38,18,113.48000000000002,2,3,4,234,Other,1
4205,18106.0,330,37,421.9,4,3,3,433,Other,0
4206,18108.0,254,17,271.0,4,4,4,444,Inactive and Unlikely to Return,0
4207,18109.0,2,441,8004.92,1,1,1,111,Top Tier,1
4208,18110.0,20,37,198.8,2,3,4,234,Other,1
4209,18112.0,12,26,352.69,1,3,3,133,Other,1
4210,18113.0,369,1,76.32000000000001,4,4,4,444,Inactive and Unlikely to Return,0
4211,18114.0,290,28,220.1,4,3,4,434,Other,0
4212,18116.0,68,371,1403.1100000000001,3,1,2,312,Loyal Customers,1
4213,18117.0,26,72,315.65,2,2,3,223,Other,1
4214,18118.0,11,1263,5625.08,1,1,1,111,Top Tier,1
4215,18119.0,368,29,180.7,4,3,4,434,Other,0
4216,18120.0,214,17,111.15,4,4,4,444,Inactive and Unlikely to Return,0
4217,18121.0,149,31,653.3,4,3,3,433,Other,0
4218,18122.0,8,357,1793.06,1,1,1,111,Top Tier,1
4219,18123.0,24,34,574.4399999999999,2,3,3,233,Other,1
4220,18125.0,30,192,1131.75,2,1,2,212,Loyal Customers,1
4221,18126.0,61,52,200.92000000000002,3,2,4,324,Other,1
4222,18127.0,19,46,347.08,2,2,3,223,Other,1
4223,18129.0,243,14,112.55000000000001,4,4,4,444,Inactive and Unlikely to Return,0
4224,18130.0,15,70,1059.39,1,2,2,122,Other,1
4225,18133.0,212,1,931.4999999999999,4,4,2,442,Other,0
4226,18135.0,29,20,681.9100000000001,2,3,2,232,Other,1
4227,18136.0,63,38,784.33,3,3,2,332,Other,1
4228,18138.0,295,8,152.65,4,4,4,444,Inactive and Unlikely to Return,0
4229,18139.0,18,159,8438.34,1,1,1,111,Top Tier,1
4230,18142.0,157,15,1019.52,4,4,2,442,Other,0
4231,18143.0,117,61,1000.16,3,2,2,322,Inactive But Potentially Returning,1
4232,18144.0,8,43,2888.75,1,2,1,121,High Spenders,1
4233,18145.0,13,221,2861.55,1,1,1,111,Top Tier,1
4234,18146.0,141,10,160.35000000000002,3,4,4,344,Other,0
4235,18147.0,46,7,179.33999999999997,2,4,4,244,Other,1
4236,18149.0,51,16,612.0799999999999,2,4,3,243,Other,1
4237,18150.0,32,37,566.58,2,3,3,233,Other,1
4238,18151.0,135,38,653.35,3,3,3,333,Other,1
4239,18154.0,3,21,399.19,1,3,3,133,Other,1
4240,18155.0,75,25,371.62,3,3,3,333,Other,1
4241,18156.0,13,122,675.64,1,1,2,112,Loyal Customers,1
4242,18158.0,9,34,453.4,1,3,3,133,Other,1
4243,18159.0,301,23,530.15,4,3,3,433,Other,0
4244,18160.0,57,39,638.0600000000001,3,3,3,333,Other,1
4245,18161.0,15,80,1618.69,1,2,2,122,Other,1
4246,18164.0,37,24,399.65000000000003,2,3,3,233,Other,1
4247,18165.0,177,10,302.46000000000004,4,4,4,444,Inactive and Unlikely to Return,0
4248,18167.0,23,37,1384.8600000000001,2,3,2,232,Other,1
4249,18168.0,176,130,1160.04,4,1,2,412,Loyal Customers,0
4250,18169.0,61,9,202.65,3,4,4,344,Other,1
4251,18170.0,33,38,980.31,2,3,2,232,Other,1
4252,18171.0,59,54,1231.31,3,2,2,322,Inactive But Potentially Returning,1
4253,18172.0,15,189,7561.68,1,1,1,111,Top Tier,1
4254,18173.0,87,31,2106.84,3,3,1,331,High Spenders,1
4255,18174.0,7,1,104.0,1,4,4,144,Other,1
4256,18176.0,358,30,476.35,4,3,3,433,Other,0
4257,18177.0,31,73,1340.8700000000001,2,2,2,222,Other,1
4258,18178.0,129,97,1590.81,3,2,2,322,Inactive But Potentially Returning,1
4259,18179.0,9,90,1793.17,1,2,1,121,High Spenders,1
4260,18180.0,5,119,1843.75,1,1,1,111,Top Tier,1
4261,18181.0,24,41,366.85,2,3,3,233,Other,1
4262,18183.0,227,37,632.07,4,3,3,433,Other,0
4263,18184.0,15,1,49.8,1,4,4,144,Other,1
4264,18185.0,249,17,304.25,4,4,4,444,Inactive and Unlikely to Return,0
4265,18188.0,15,71,2001.04,1,2,1,121,High Spenders,1
4266,18189.0,78,68,1090.24,3,2,2,322,Inactive But Potentially Returning,1
4267,18190.0,192,15,284.46000000000004,4,4,4,444,Inactive and Unlikely to Return,0
4268,18191.0,262,7,207.79999999999998,4,4,4,444,Inactive and Unlikely to Return,0
4269,18192.0,72,45,957.97,3,2,2,322,Inactive But Potentially Returning,1
4270,18193.0,165,16,243.76,4,4,4,444,Inactive and Unlikely to Return,0
4271,18194.0,82,7,973.8399999999999,3,4,2,342,Other,1
4272,18196.0,95,139,686.63,3,1,2,312,Loyal Customers,1
4273,18198.0,4,159,5425.56,1,1,1,111,Top Tier,1
4274,18200.0,106,30,150.35,3,3,4,334,Other,1
4275,18202.0,200,68,1396.99,4,2,2,422,Other,0
4276,18203.0,157,19,160.42000000000002,4,3,4,434,Other,0
4277,18204.0,71,192,1975.35,3,1,1,311,Loyal Customers,1
4278,18205.0,36,32,517.36,2,3,3,233,Other,1
4279,18209.0,29,8,139.10000000000002,2,4,4,244,Other,1
4280,18210.0,2,134,2621.38,1,1,1,111,Top Tier,1
4281,18211.0,26,42,600.07,2,2,3,223,Other,1
4282,18212.0,326,34,216.07,4,3,4,434,Other,0
4283,18213.0,237,15,232.48000000000002,4,4,4,444,Inactive and Unlikely to Return,0
4284,18215.0,89,13,299.34000000000003,3,4,4,344,Other,1
4285,18216.0,31,26,481.75,2,3,3,233,Other,1
4286,18217.0,29,31,621.75,2,3,3,233,Other,1
4287,18218.0,211,20,641.92,4,3,3,433,Other,0
4288,18219.0,3,114,2069.77,1,1,1,111,Top Tier,1
4289,18220.0,227,2,305.28000000000003,4,4,4,444,Inactive and Unlikely to Return,0
4290,18221.0,22,64,1041.61,2,2,2,222,Other,1
4291,18222.0,93,19,443.0,3,3,3,333,Other,1
4292,18223.0,5,272,6484.54,1,1,1,111,Top Tier,1
4293,18224.0,264,10,158.95000000000002,4,4,4,444,Inactive and Unlikely to Return,0
4294,18225.0,3,269,5504.96,1,1,1,111,Top Tier,1
4295,18226.0,44,242,5228.05,2,1,1,211,Loyal Customers,1
4296,18227.0,218,5,93.75,4,4,4,444,Inactive and Unlikely to Return,0
4297,18228.0,57,30,779.9,3,3,2,332,Other,1
4298,18229.0,12,164,7276.900000000001,1,1,1,111,Top Tier,1
4299,18230.0,9,86,2810.2000000000003,1,2,1,121,High Spenders,1
4300,18231.0,192,123,2071.77,4,1,1,411,Loyal Customers,0
4301,18232.0,82,37,592.97,3,3,3,333,Other,1
4302,18233.0,326,1,440.0,4,4,3,443,Other,0
4303,18235.0,72,104,1796.48,3,1,1,311,Loyal Customers,1
4304,18236.0,30,49,882.24,2,2,2,222,Other,1
4305,18237.0,3,61,987.1,1,2,2,122,Other,1
4306,18239.0,219,88,1561.6100000000001,4,2,2,422,Other,0
4307,18240.0,46,6,422.58,2,4,3,243,Other,1
4308,18241.0,10,104,2073.09,1,1,1,111,Top Tier,1
4309,18242.0,72,78,2232.4900000000002,3,2,1,321,High Spenders,1
4310,18245.0,7,175,2567.06,1,1,1,111,Top Tier,1
4311,18246.0,24,4,596.1,2,4,3,243,Other,1
4312,18248.0,123,47,804.02,3,2,2,322,Inactive But Potentially Returning,1
4313,18249.0,17,8,95.34,1,4,4,144,Other,1
4314,18250.0,310,21,349.27,4,3,3,433,Other,0
